ano_mes,quantidade_vendida
2020-08,3
2020-09,36
2020-10,50
2020-11,34
2020-12,38
2021-01,54
2021-02,39
2021-03,49
2021-04,52
2021-05,36
2021-06,39
2021-07,53
2021-08,33
2021-09,37
2021-10,28
2021-11,51
2021-12,51
2022-01,38
2022-02,41
2022-03,53
2022-04,38
2022-05,36
2022-06,46
2022-07,49
2022-08,46
2022-09,38
2022-10,33
2022-11,45
2022-12,51
2023-01,51
2023-02,39
2023-03,38
2023-04,33
2023-05,29
2023-06,49
2023-07,46
2023-08,38
2023-09,46
2023-10,43
2023-11,37
2023-12,45
2024-01,47
2024-02,55
2024-03,37
2024-04,38
2024-05,43
2024-06,29
2024-07,49
2024-08,43
2024-09,45
2024-10,38
2024-11,57
2024-12,31
2025-01,39
2025-02,39
2025-03,31
2025-04,47
2025-05,50
2025-06,42
2025-07,46
2025-08,34
